Date,Open,High,Low,Close,Volume,turnover,open_interest
2024-03-12 11:13:00,13365,13365,13365,13365,1,0,3023
2024-03-12 11:14:00,13365,13365,13365,13365,0,0,3023
2024-03-12 11:15:00,13365,13365,13365,13365,0,0,3023
2024-03-12 11:16:00,13365,13365,13365,13365,0,0,3023
2024-03-12 11:17:00,13365,13365,13365,13365,0,0,3023
2024-03-12 11:18:00,13365,13365,13365,13365,0,0,3023
2024-03-12 11:19:00,13365,13365,13365,13365,0,0,3023
2024-03-12 11:20:00,13365,13365,13365,13365,0,0,3023
2024-03-12 11:21:00,13365,13365,13365,13365,0,0,3023
2024-03-12 11:22:00,13365,13365,13365,13365,0,0,3023
2024-03-12 11:23:00,13365,13365,13365,13365,0,0,3023
2024-03-12 11:24:00,13365,13365,13365,13365,0,0,3023
2024-03-12 11:25:00,13365,13365,13365,13365,0,0,3023
2024-03-12 11:26:00,13365,13365,13365,13365,0,0,3023
2024-03-12 11:27:00,13365,13365,13365,13365,0,0,3023
2024-03-12 11:28:00,13365,13365,13365,13365,1,0,3023
2024-03-12 11:29:00,13365,13365,13365,13365,0,0,3023
2024-03-12 11:30:00,13365,13375,13365,13375,2,0,3022
2024-03-12 13:31:00,13370,13375,13370,13375,3,0,3021
2024-03-12 13:32:00,13370,13370,13370,13370,4,0,3021
2024-03-12 13:33:00,13370,13370,13370,13370,0,0,3021
2024-03-12 13:34:00,13370,13370,13370,13370,0,0,3021
2024-03-12 13:35:00,13370,13370,13370,13370,0,0,3021
2024-03-12 13:36:00,13375,13380,13370,13380,15,0,3031
2024-03-12 13:37:00,13375,13380,13375,13380,19,0,3048
2024-03-12 13:38:00,13380,13380,13380,13380,11,0,3058
2024-03-12 13:39:00,13375,13380,13375,13380,10,0,3066
2024-03-12 13:40:00,13380,13380,13380,13380,20,0,3086
2024-03-12 13:41:00,13385,13385,13380,13385,9,0,3091
2024-03-12 13:42:00,13385,13390,13380,13390,14,0,3096
2024-03-12 13:43:00,13390,13390,13380,13380,7,0,3100
2024-03-12 13:44:00,13390,13390,13390,13390,12,0,3100
2024-03-12 13:45:00,13395,13395,13395,13395,6,0,3103
2024-03-12 13:46:00,13390,13390,13390,13390,11,0,3108
2024-03-12 13:47:00,13400,13400,13390,13390,13,0,3101
2024-03-12 13:48:00,13395,13395,13395,13395,5,0,3098
2024-03-12 13:49:00,13390,13390,13385,13385,3,0,3097
2024-03-12 13:50:00,13395,13410,13390,13410,148,0,3168
2024-03-12 13:51:00,13410,13425,13405,13425,57,0,3141
2024-03-12 13:52:00,13425,13425,13420,13425,5,0,3137
2024-03-12 13:53:00,13415,13415,13415,13415,10,0,3143
2024-03-12 13:54:00,13425,13425,13405,13405,2,0,3142
2024-03-12 13:55:00,13415,13415,13410,13415,660,0,3794
2024-03-12 13:56:00,13415,13415,13410,13410,331,0,3467
2024-03-12 13:57:00,13410,13410,13410,13410,334,0,3138
2024-03-12 13:58:00,13415,13420,13415,13420,660,0,3134
2024-03-12 13:59:00,13430,13430,13420,13425,6,0,3132
2024-03-12 14:00:00,13425,13425,13420,13425,334,0,3455
2024-03-12 14:01:00,13425,13445,13425,13445,344,0,3779
2024-03-12 14:02:00,13450,13460,13440,13440,14,0,3785
2024-03-12 14:03:00,13435,13435,13430,13430,10,0,3787
2024-03-12 14:04:00,13430,13430,13430,13430,1,0,3786
2024-03-12 14:05:00,13430,13430,13430,13430,2,0,3786
2024-03-12 14:06:00,13430,13430,13430,13430,0,0,3786
2024-03-12 14:07:00,13425,13425,13415,13425,4,0,3784
2024-03-12 14:08:00,13420,13420,13420,13420,990,0,4774
2024-03-12 14:09:00,13420,13420,13415,13415,2635,0,3129
2024-03-12 14:10:00,13415,13415,13410,13410,664,0,3136
2024-03-12 14:11:00,13410,13410,13405,13410,987,0,4119
2024-03-12 14:12:00,13410,13410,13400,13400,5,0,4119
2024-03-12 14:13:00,13400,13400,13400,13400,3,0,4119
2024-03-12 14:14:00,13400,13400,13400,13400,7,0,4118
2024-03-12 14:15:00,13405,13410,13395,13395,7,0,4118
2024-03-12 14:16:00,13405,13405,13385,13385,22,0,4122
2024-03-12 14:17:00,13395,13395,13375,13380,675,0,3467
2024-03-12 14:18:00,13375,13375,13365,13365,344,0,3130
2024-03-12 14:19:00,13375,13375,13375,13375,329,0,2803
2024-03-12 14:20:00,13375,13375,13375,13375,0,0,2803
2024-03-12 14:21:00,13375,13375,13375,13375,2,0,2802
2024-03-12 14:22:00,13370,13370,13360,13360,8,0,2803
2024-03-12 14:23:00,13360,13360,13360,13360,4,0,2803
2024-03-12 14:24:00,13365,13365,13365,13365,1,0,2804
2024-03-12 14:25:00,13365,13365,13365,13365,1,0,2804
2024-03-12 14:26:00,13365,13365,13365,13365,0,0,2804
2024-03-12 14:27:00,13370,13370,13370,13370,4,0,2802
2024-03-12 14:28:00,13365,13370,13365,13370,3,0,2802
2024-03-12 14:29:00,13370,13370,13370,13370,5,0,2803
2024-03-12 14:30:00,13370,13370,13370,13370,0,0,2803
2024-03-12 14:31:00,13375,13375,13375,13375,1,0,2803
2024-03-12 14:32:00,13375,13375,13375,13375,0,0,2803
2024-03-12 14:33:00,13385,13385,13385,13385,9,0,2798
2024-03-12 14:34:00,13385,13385,13385,13385,1,0,2798
2024-03-12 14:35:00,13380,13380,13380,13380,4,0,2801
2024-03-12 14:36:00,13375,13375,13375,13375,1,0,2801
2024-03-12 14:37:00,13380,13380,13380,13380,6,0,2804
2024-03-12 14:38:00,13380,13380,13380,13380,0,0,2804
2024-03-12 14:39:00,13380,13380,13380,13380,981,0,3785
2024-03-12 14:40:00,13380,13380,13380,13380,0,0,3785
2024-03-12 14:41:00,13385,13385,13385,13385,1,0,3785
2024-03-12 14:42:00,13385,13385,13385,13385,0,0,3785
2024-03-12 14:43:00,13375,13375,13375,13375,1,0,3784
2024-03-12 14:44:00,13375,13375,13375,13375,0,0,3784
2024-03-12 14:45:00,13385,13385,13380,13385,3,0,3783
2024-03-12 14:46:00,13385,13385,13385,13385,0,0,3783
2024-03-12 14:47:00,13375,13375,13365,13365,6,0,3783
2024-03-12 14:48:00,13370,13370,13370,13370,14,0,3771
2024-03-12 14:49:00,13370,13370,13370,13370,3,0,3771
2024-03-12 14:50:00,13370,13370,13370,13370,350,0,3442
2024-03-12 14:51:00,13370,13370,13370,13370,664,0,2788
2024-03-12 14:52:00,13375,13380,13375,13380,4,0,2785
2024-03-12 14:53:00,13380,13390,13380,13390,655,0,3439
2024-03-12 14:54:00,13390,13390,13390,13390,0,0,3439
2024-03-12 14:55:00,13390,13390,13390,13390,8,0,3439
2024-03-12 14:56:00,13390,13390,13390,13390,0,0,3439
2024-03-12 14:57:00,13385,13385,13385,13385,1,0,3438
2024-03-12 14:58:00,13390,13390,13390,13390,2,0,3439
2024-03-12 14:59:00,13385,13395,13385,13395,5,0,3437
2024-03-12 15:00:00,13375,13395,13370,13395,8,0,3435
2024-03-13 09:01:00,13420,13425,13380,13410,21,0,3436
2024-03-13 09:02:00,13410,13415,13410,13415,4,0,3435
2024-03-13 09:03:00,13410,13415,13410,13415,6,0,3435
2024-03-13 09:04:00,13420,13420,13400,13400,9,0,3433
2024-03-13 09:05:00,13415,13420,13400,13410,35,0,3434
2024-03-13 09:06:00,13400,13415,13400,13400,7,0,3435
2024-03-13 09:07:00,13400,13400,13400,13400,4,0,3435
2024-03-13 09:08:00,13410,13410,13405,13405,6,0,3435
2024-03-13 09:09:00,13405,13420,13405,13420,6,0,3439
2024-03-13 09:10:00,13430,13435,13430,13435,9,0,3442
2024-03-13 09:11:00,13420,13445,13420,13445,12,0,3444
2024-03-13 09:12:00,13445,13445,13435,13435,4,0,3446
2024-03-13 09:13:00,13445,13445,13445,13445,3,0,3445
2024-03-13 09:14:00,13440,13450,13440,13440,5,0,3449
2024-03-13 09:15:00,13430,13430,13430,13430,6,0,3446
2024-03-13 09:16:00,13425,13425,13425,13425,3,0,3446
2024-03-13 09:17:00,13425,13425,13425,13425,1,0,3446
2024-03-13 09:18:00,13425,13425,13425,13425,0,0,3446
2024-03-13 09:19:00,13425,13425,13425,13425,5,0,3447
2024-03-13 09:20:00,13420,13420,13420,13420,10,0,3448
2024-03-13 09:21:00,13435,13435,13430,13430,2,0,3448
2024-03-13 09:22:00,13435,13435,13435,13435,1,0,3448
2024-03-13 09:23:00,13440,13445,13425,13425,5,0,3448
2024-03-13 09:24:00,13425,13425,13425,13425,0,0,3448
2024-03-13 09:25:00,13440,13440,13440,13440,1,0,3448
2024-03-13 09:26:00,13445,13445,13420,13420,14,0,3458
2024-03-13 09:27:00,13425,13425,13425,13425,2,0,3458
2024-03-13 09:28:00,13425,13425,13425,13425,0,0,3458
2024-03-13 09:29:00,13430,13430,13430,13430,23,0,3480
2024-03-13 09:30:00,13425,13425,13425,13425,1,0,3481
2024-03-13 09:31:00,13425,13425,13425,13425,1,0,3482
2024-03-13 09:32:00,13425,13425,13425,13425,2,0,3483
2024-03-13 09:33:00,13425,13425,13425,13425,0,0,3483
2024-03-13 09:34:00,13425,13425,13425,13425,0,0,3483
2024-03-13 09:35:00,13430,13430,13430,13430,3,0,3484
2024-03-13 09:36:00,13430,13430,13430,13430,3,0,3486
2024-03-13 09:37:00,13430,13430,13430,13430,0,0,3486
2024-03-13 09:38:00,13430,13430,13430,13430,0,0,3486
2024-03-13 09:39:00,13430,13430,13420,13420,5,0,3488
2024-03-13 09:40:00,13420,13420,13410,13410,6,0,3487
2024-03-13 09:41:00,13410,13410,13410,13410,0,0,3487
2024-03-13 09:42:00,13410,13410,13410,13410,0,0,3487
2024-03-13 09:43:00,13410,13410,13410,13410,0,0,3487
2024-03-13 09:44:00,13410,13410,13410,13410,0,0,3487
2024-03-13 09:45:00,13410,13410,13410,13410,0,0,3487
2024-03-13 09:46:00,13425,13425,13425,13425,1,0,3487
2024-03-13 09:47:00,13425,13425,13425,13425,0,0,3487
2024-03-13 09:48:00,13420,13420,13420,13420,1,0,3488
2024-03-13 09:49:00,13420,13420,13420,13420,0,0,3488
2024-03-13 09:50:00,13420,13420,13420,13420,2,0,3490
2024-03-13 09:51:00,13420,13420,13420,13420,0,0,3490
2024-03-13 09:52:00,13420,13420,13420,13420,0,0,3490
2024-03-13 09:53:00,13420,13420,13420,13420,0,0,3490
2024-03-13 09:54:00,13420,13420,13420,13420,0,0,3490
2024-03-13 09:55:00,13415,13420,13415,13415,52,0,3542
2024-03-13 09:56:00,13415,13415,13415,13415,1400,0,3542
2024-03-13 09:57:00,13415,13415,13415,13415,850,0,3492
2024-03-13 09:58:00,13415,13415,13415,13415,0,0,3492
2024-03-13 09:59:00,13415,13415,13415,13415,201,0,3691
2024-03-13 10:00:00,13420,13420,13420,13420,600,0,3491
2024-03-13 10:01:00,13420,13420,13420,13420,1,0,3492
2024-03-13 10:02:00,13420,13420,13420,13420,753,0,3845
2024-03-13 10:03:00,13420,13420,13420,13420,355,0,4200
2024-03-13 10:04:00,13420,13420,13420,13420,1723,0,3603
2024-03-13 10:05:00,13415,13415,13415,13415,2,0,3605
2024-03-13 10:06:00,13415,13415,13415,13415,0,0,3605
2024-03-13 10:07:00,13415,13415,13415,13415,0,0,3605
2024-03-13 10:08:00,13415,13415,13415,13415,1,0,3605
2024-03-13 10:09:00,13410,13410,13410,13410,1,0,3605
2024-03-13 10:10:00,13410,13410,13410,13410,0,0,3605
2024-03-13 10:11:00,13410,13410,13410,13410,0,0,3605
2024-03-13 10:12:00,13410,13410,13410,13410,0,0,3605
2024-03-13 10:13:00,13410,13410,13410,13410,0,0,3605
2024-03-13 10:14:00,13410,13410,13410,13410,1,0,3605
2024-03-13 10:15:00,13410,13410,13410,13410,0,0,3605
2024-03-13 10:31:00,13410,13410,13410,13410,0,0,3605
2024-03-13 10:32:00,13410,13410,13410,13410,0,0,3605
2024-03-13 10:33:00,13410,13410,13410,13410,0,0,3605
2024-03-13 10:34:00,13410,13410,13410,13410,0,0,3605
2024-03-13 10:35:00,13410,13410,13410,13410,0,0,3605
2024-03-13 10:36:00,13410,13410,13410,13410,40,0,3565
2024-03-13 10:37:00,13410,13415,13410,13410,2001,0,3566
2024-03-13 10:38:00,13415,13415,13410,13410,201,0,3766
2024-03-13 10:39:00,13410,13410,13410,13410,1000,0,3566
2024-03-13 10:40:00,13410,13410,13405,13405,421,0,3560
2024-03-13 10:41:00,13410,13415,13410,13415,10,0,3564
2024-03-13 10:42:00,13415,13415,13415,13415,3,0,3567
2024-03-13 10:43:00,13415,13415,13415,13415,1,0,3567
2024-03-13 10:44:00,13410,13415,13410,13415,11,0,3573
2024-03-13 10:45:00,13415,13415,13415,13415,0,0,3573
2024-03-13 10:46:00,13415,13415,13415,13415,5,0,3578
2024-03-13 10:47:00,13415,13415,13415,13415,31,0,3609
2024-03-13 10:48:00,13415,13415,13415,13415,0,0,3609
2024-03-13 10:49:00,13415,13415,13415,13415,0,0,3609
2024-03-13 10:50:00,13415,13415,13415,13415,0,0,3609
2024-03-13 10:51:00,13415,13415,13415,13415,0,0,3609
2024-03-13 10:52:00,13415,13415,13415,13415,0,0,3609
2024-03-13 10:53:00,13415,13415,13415,13415,0,0,3609
2024-03-13 10:54:00,13415,13415,13415,13415,0,0,3609
2024-03-13 10:55:00,13415,13415,13415,13415,0,0,3609
2024-03-13 10:56:00,13415,13415,13415,13415,0,0,3609
2024-03-13 10:57:00,13420,13420,13420,13420,1,0,3608
2024-03-13 10:58:00,13420,13420,13420,13420,2100,0,3908
2024-03-13 10:59:00,13425,13425,13425,13425,1,0,3909
2024-03-13 11:00:00,13430,13430,13420,13420,2,0,3909
2024-03-13 11:01:00,13420,13420,13420,13420,0,0,3909
2024-03-13 11:02:00,13420,13420,13420,13420,0,0,3909
2024-03-13 11:03:00,13420,13420,13420,13420,0,0,3909
2024-03-13 11:04:00,13420,13420,13420,13420,0,0,3909
2024-03-13 11:05:00,13415,13415,13405,13405,4,0,3909
2024-03-13 11:06:00,13400,13400,13395,13400,10,0,3910
2024-03-13 11:07:00,13390,13390,13375,13375,18,0,3911
2024-03-13 11:08:00,13380,13380,13380,13380,1,0,3911
2024-03-13 11:09:00,13390,13390,13385,13385,2,0,3911
2024-03-13 11:10:00,13385,13385,13385,13385,0,0,3911
2024-03-13 11:11:00,13380,13385,13380,13380,5,0,3911
2024-03-13 11:12:00,13385,13385,13385,13385,1,0,3911
2024-03-13 11:13:00,13380,13380,13370,13370,5,0,3912
2024-03-13 11:14:00,13360,13360,13360,13360,2,0,3912
2024-03-13 11:15:00,13360,13375,13360,13375,3,0,3913
2024-03-13 11:16:00,13380,13380,13380,13380,3,0,3913
2024-03-13 11:17:00,13375,13375,13375,13375,1,0,3914
2024-03-13 11:18:00,13375,13375,13370,13370,2,0,3914
2024-03-13 11:19:00,13370,13370,13370,13370,0,0,3914
2024-03-13 11:20:00,13370,13370,13370,13370,0,0,3914
2024-03-13 11:21:00,13380,13380,13380,13380,2,0,3912
2024-03-13 11:22:00,13380,13385,13380,13385,17,0,3918
2024-03-13 11:23:00,13385,13385,13385,13385,0,0,3918
2024-03-13 11:24:00,13375,13380,13365,13365,13,0,3924
2024-03-13 11:25:00,13380,13380,13380,13380,10,0,3925
2024-03-13 11:26:00,13385,13385,13385,13385,1,0,3925
2024-03-13 11:27:00,13385,13385,13385,13385,2,0,3925
2024-03-13 11:28:00,13385,13385,13385,13385,0,0,3925
2024-03-13 11:29:00,13385,13385,13385,13385,0,0,3925
2024-03-13 11:30:00,13395,13400,13390,13400,6,0,3923
2024-03-13 13:31:00,13390,13390,13390,13390,4,0,3922
2024-03-13 13:32:00,13390,13390,13380,13385,21,0,3930
2024-03-13 13:33:00,13390,13395,13380,13395,18,0,3940
2024-03-13 13:34:00,13380,13380,13375,13375,2,0,3940
2024-03-13 13:35:00,13380,13385,13375,13380,26,0,3948
2024-03-13 13:36:00,13380,13380,13380,13380,0,0,3948
2024-03-13 13:37:00,13375,13380,13375,13380,3,0,3946
2024-03-13 13:38:00,13380,13380,13380,13380,0,0,3946
2024-03-13 13:39:00,13375,13380,13375,13375,3,0,3945
2024-03-13 13:40:00,13380,13380,13370,13375,14,0,3951
2024-03-13 13:41:00,13375,13375,13375,13375,0,0,3951
2024-03-13 13:42:00,13380,13380,13380,13380,17,0,3963
2024-03-13 13:43:00,13380,13380,13380,13380,26,0,3969
2024-03-13 13:44:00,13380,13380,13380,13380,1,0,3969
2024-03-13 13:45:00,13380,13380,13380,13380,19,0,3979
2024-03-13 13:46:00,13385,13385,13380,13380,18,0,3997
2024-03-13 13:47:00,13380,13380,13380,13380,42,0,4029
2024-03-13 13:48:00,13380,13380,13380,13380,0,0,4029
2024-03-13 13:49:00,13385,13385,13385,13385,2,0,4031
2024-03-13 13:50:00,13385,13390,13385,13390,23,0,4040
2024-03-13 13:51:00,13390,13390,13390,13390,0,0,4040
2024-03-13 13:52:00,13395,13395,13395,13395,7,0,4045
2024-03-13 13:53:00,13395,13395,13395,13395,0,0,4045
2024-03-13 13:54:00,13390,13390,13390,13390,400,0,4045
2024-03-13 13:55:00,13390,13395,13390,13395,850,0,4069
2024-03-13 13:56:00,13400,13400,13400,13400,1,0,4070
2024-03-13 13:57:00,13385,13385,13385,13385,3,0,4070
2024-03-13 13:58:00,13385,13385,13385,13385,4,0,4069
2024-03-13 13:59:00,13385,13385,13385,13385,0,0,4069
2024-03-13 14:00:00,13400,13400,13400,13400,56,0,4092
2024-03-13 14:01:00,13400,13405,13395,13395,4,0,4094
2024-03-13 14:02:00,13405,13405,13395,13395,51,0,4134
2024-03-13 14:03:00,13400,13405,13390,13390,12,0,4141
2024-03-13 14:04:00,13390,13390,13390,13390,0,0,4141
2024-03-13 14:05:00,13395,13395,13395,13395,48,0,4162
2024-03-13 14:06:00,13400,13400,13390,13390,1007,0,3964
2024-03-13 14:07:00,13390,13390,13390,13390,21,0,3968
2024-03-13 14:08:00,13395,13395,13390,13390,11,0,3969
2024-03-13 14:09:00,13395,13395,13390,13390,9,0,3977
2024-03-13 14:10:00,13390,13390,13390,13390,57,0,4008
2024-03-13 14:11:00,13390,13390,13390,13390,1,0,4008
2024-03-13 14:12:00,13390,13390,13390,13390,0,0,4008
2024-03-13 14:13:00,13390,13390,13390,13390,0,0,4008
2024-03-13 14:14:00,13395,13395,13395,13395,1,0,4009
2024-03-13 14:15:00,13395,13395,13395,13395,1980,0,4999
2024-03-13 14:16:00,13395,13395,13395,13395,990,0,4009
2024-03-13 14:17:00,13395,13395,13395,13395,0,0,4009
2024-03-13 14:18:00,13395,13395,13395,13395,0,0,4009
2024-03-13 14:19:00,13395,13395,13395,13395,1600,0,4009
2024-03-13 14:20:00,13395,13395,13390,13390,1201,0,4009
2024-03-13 14:21:00,13390,13390,13390,13390,0,0,4009
2024-03-13 14:22:00,13390,13390,13390,13390,0,0,4009
2024-03-13 14:23:00,13390,13390,13390,13390,0,0,4009
2024-03-13 14:24:00,13385,13385,13380,13380,7,0,4012
2024-03-13 14:25:00,13380,13380,13380,13380,1,0,4011
2024-03-13 14:26:00,13390,13390,13390,13390,18,0,4029
2024-03-13 14:27:00,13390,13390,13390,13390,17,0,4046
2024-03-13 14:28:00,13385,13385,13385,13385,1200,0,4046
2024-03-13 14:29:00,13385,13385,13385,13385,203,0,4246
2024-03-13 14:30:00,13385,13385,13385,13385,1,0,4246
2024-03-13 14:31:00,13385,13385,13385,13385,0,0,4246
2024-03-13 14:32:00,13385,13385,13385,13385,2,0,4248
2024-03-13 14:33:00,13385,13385,13385,13385,0,0,4248
2024-03-13 14:34:00,13395,13395,13395,13395,1,0,4248
2024-03-13 14:35:00,13395,13395,13395,13395,0,0,4248
2024-03-13 14:36:00,13395,13395,13395,13395,0,0,4248
2024-03-13 14:37:00,13395,13395,13395,13395,0,0,4248
2024-03-13 14:38:00,13380,13380,13380,13380,6,0,4253
2024-03-13 14:39:00,13375,13375,13370,13370,6,0,4258
2024-03-13 14:40:00,13365,13365,13365,13365,21,0,4249
2024-03-13 14:41:00,13365,13375,13365,13365,59,0,4248
2024-03-13 14:42:00,13360,13360,13340,13340,14,0,4249
2024-03-13 14:43:00,13350,13360,13350,13350,5,0,4251
2024-03-13 14:44:00,13355,13355,13350,13350,4,0,4253
2024-03-13 14:45:00,13350,13350,13350,13350,0,0,4253
2024-03-13 14:46:00,13350,13350,13350,13350,1,0,4253
2024-03-13 14:47:00,13345,13350,13340,13340,17,0,4265
2024-03-13 14:48:00,13340,13340,13335,13335,12,0,4265
2024-03-13 14:49:00,13340,13345,13335,13345,11,0,4269
2024-03-13 14:50:00,13345,13350,13345,13350,5,0,4270
2024-03-13 14:51:00,13345,13350,13335,13335,10,0,4270
2024-03-13 14:52:00,13345,13345,13335,13335,7,0,4273
2024-03-13 14:53:00,13340,13345,13340,13345,4,0,4275
2024-03-13 14:54:00,13340,13350,13340,13350,12,0,4273
2024-03-13 14:55:00,13350,13350,13345,13345,18,0,4284
2024-03-13 14:56:00,13350,13350,13350,13350,20,0,4304
2024-03-13 14:57:00,13350,13350,13350,13350,56,0,4354
2024-03-13 14:58:00,13350,13350,13350,13350,59,0,4371
2024-03-13 14:59:00,13355,13355,13355,13355,5,0,4376
2024-03-13 15:00:00,13355,13360,13340,13340,12,0,4374
2024-03-14 09:01:00,13365,13390,13340,13390,30,0,4383
2024-03-14 09:02:00,13380,13400,13380,13400,6,0,4386
2024-03-14 09:03:00,13395,13400,13385,13385,27,0,4385
2024-03-14 09:04:00,13385,13385,13380,13380,12,0,4385
2024-03-14 09:05:00,13375,13375,13375,13375,5,0,4383
2024-03-14 09:06:00,13385,13385,13365,13365,6,0,4384
2024-03-14 09:07:00,13370,13390,13370,13390,2,0,4385
2024-03-14 09:08:00,13385,13385,13385,13385,4,0,4384
2024-03-14 09:09:00,13390,13390,13390,13390,1,0,4383
2024-03-14 09:10:00,13385,13385,13385,13385,1,0,4383
2024-03-14 09:11:00,13385,13385,13385,13385,0,0,4383
2024-03-14 09:12:00,13395,13400,13390,13390,14,0,4379
2024-03-14 09:13:00,13390,13390,13390,13390,1,0,4379
2024-03-14 09:14:00,13390,13390,13390,13390,3,0,4379
2024-03-14 09:15:00,13390,13390,13385,13390,11,0,4378
2024-03-14 09:16:00,13385,13385,13385,13385,10,0,4374
2024-03-14 09:17:00,13385,13385,13385,13385,0,0,4374
2024-03-14 09:18:00,13380,13385,13375,13375,32,0,4357
2024-03-14 09:19:00,13375,13375,13375,13375,0,0,4357
2024-03-14 09:20:00,13370,13375,13370,13375,20,0,4365
2024-03-14 09:21:00,13375,13375,13375,13375,1,0,4364
2024-03-14 09:22:00,13375,13375,13375,13375,1,0,4363
2024-03-14 09:23:00,13370,13370,13370,13370,4,0,4360
2024-03-14 09:24:00,13380,13380,13380,13380,6,0,4360
2024-03-14 09:25:00,13395,13410,13395,13410,6,0,4359
2024-03-14 09:26:00,13410,13420,13410,13415,13,0,4368
2024-03-14 09:27:00,13405,13405,13405,13405,5,0,4363
2024-03-14 09:28:00,13415,13420,13405,13410,63,0,4341
2024-03-14 09:29:00,13410,13420,13410,13410,22,0,4332
2024-03-14 09:30:00,13415,13415,13405,13405,7,0,4330
2024-03-14 09:31:00,13415,13415,13405,13405,7,0,4329
2024-03-14 09:32:00,13405,13405,13405,13405,0,0,4329
2024-03-14 09:33:00,13400,13400,13385,13395,30,0,4320
2024-03-14 09:34:00,13400,13400,13390,13390,2,0,4321
2024-03-14 09:35:00,13405,13405,13405,13405,5,0,4323
2024-03-14 09:36:00,13400,13400,13400,13400,11,0,4317
2024-03-14 09:37:00,13385,13385,13385,13385,81,0,4281
2024-03-14 09:38:00,13385,13385,13385,13385,1,0,4281
2024-03-14 09:39:00,13390,13395,13390,13395,15,0,4290
2024-03-14 09:40:00,13395,13395,13395,13395,0,0,4290
2024-03-14 09:41:00,13395,13395,13395,13395,0,0,4290
2024-03-14 09:42:00,13390,13390,13380,13380,3,0,4293
2024-03-14 09:43:00,13375,13375,13370,13370,5,0,4293
2024-03-14 09:44:00,13385,13385,13385,13385,1,0,4293
2024-03-14 09:45:00,13380,13380,13380,13380,5,0,4298
2024-03-14 09:46:00,13380,13380,13380,13380,0,0,4298
2024-03-14 09:47:00,13385,13385,13385,13385,2,0,4296
2024-03-14 09:48:00,13385,13385,13385,13385,1,0,4296
2024-03-14 09:49:00,13385,13385,13385,13385,0,0,4296
2024-03-14 09:50:00,13375,13375,13375,13375,1,0,4297
2024-03-14 09:51:00,13380,13380,13380,13380,1,0,4297
2024-03-14 09:52:00,13365,13365,13365,13365,6,0,4297
2024-03-14 09:53:00,13375,13375,13375,13375,1,0,4298
2024-03-14 09:54:00,13365,13365,13360,13360,4,0,4297
2024-03-14 09:55:00,13355,13365,13355,13360,22,0,4300
2024-03-14 09:56:00,13360,13360,13350,13350,17,0,4311
2024-03-14 09:57:00,13350,13350,13350,13350,0,0,4311
2024-03-14 09:58:00,13360,13360,13360,13360,1,0,4311
2024-03-14 09:59:00,13365,13365,13365,13365,1,0,4311
2024-03-14 10:00:00,13365,13370,13365,13370,4,0,4311
2024-03-14 10:01:00,13375,13375,13375,13375,10,0,4317
2024-03-14 10:02:00,13375,13375,13375,13375,0,0,4317
2024-03-14 10:03:00,13375,13375,13375,13375,0,0,4317
2024-03-14 10:04:00,13375,13375,13375,13375,0,0,4317
2024-03-14 10:05:00,13365,13365,13365,13365,1850,0,3967
2024-03-14 10:06:00,13365,13365,13365,13365,1790,0,4297
2024-03-14 10:07:00,13365,13365,13365,13365,200,0,4097
2024-03-14 10:08:00,13365,13370,13365,13370,461,0,3956
2024-03-14 10:09:00,13370,13375,13370,13375,51,0,3946
2024-03-14 10:10:00,13380,13380,13380,13380,1,0,3947
2024-03-14 10:11:00,13385,13385,13385,13385,2,0,3947
2024-03-14 10:12:00,13380,13380,13375,13375,4,0,3946
2024-03-14 10:13:00,13375,13375,13375,13375,0,0,3946
2024-03-14 10:14:00,13375,13375,13375,13375,0,0,3946
2024-03-14 10:15:00,13375,13375,13375,13375,0,0,3946
